# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
1.10828 1.85878 47920	17011	9525	7120	2897.5	2707.5	2422.5
1.11265 1.85878 47920	17029.0019531	9517.99902344	7103.00048828	2897.5	2707.5	2422.5
1.11701 1.85878 47980	17130	9569	7135	2897.5	2707.5	2422.5
1.12137 1.85878 48000	17444	9769.00097656	7290.99951172	2897.5	2707.5	2422.5
1.12574 1.85878 48010	17734	9980	7469	2898.80029297	2708.70996094	2423.59008789
1.1301 1.85878 48010	17970	10215	7695.99951172	2903.05004883	2712.68994141	2427.13989258
1.13446 1.85878 48000	17948	10296.9990234	7811	2899.29003906	2709.16992188	2424
0.261799 1.86314 162100	17893	10361.9980469	7920	2897.5	2707.5	2422.5
0.266163 1.86314 162490	17836	10429	8031.00048828	2897.5	2707.5	2422.5
0.270526 1.86314 162910	17736	10456	8102	2906.59008789	2715.98999023	2430.10009766
0.274889 1.86314 163160	17594	10441.9990234	8133.00048828	2924.64990234	2732.87011719	2445.19995117
0.279253 1.86314 163170	17451	10427.9990234	8163	2942.7199707	2749.76000977	2460.31005859
0.283616 1.86314 163020	16941	10304.0009766	8164.00048828	2955.90991211	2762.08007812	2471.33007812
0.287979 1.86314 162850	16388	10177	8175	2965.57006836	2771.11010742	2479.40991211
0.292343 1.86314 162770	15514.0009766	9988.99902344	8205.00097656	2960.31005859	2766.18994141	2475.01000977
0.296706 1.86314 162840	14641	9799.99902344	8235	2955.04003906	2761.27001953	2470.61010742
0.301069 1.86314 163080	14542.9990234	9876	8366	2943.02001953	2750.0300293	2460.56005859
0.305433 1.86314 163490	14705.9990234	10040	8530	2928.7199707	2736.66992188	2448.60009766
0.309796 1.86314 164040	14868	10203	8695	2914.40991211	2723.31005859	2436.63989258
0.314159 1.86314 164700	14931	10295.9990234	8797	2897.5	2707.5	2422.5
0.318523 1.86314 165450	15309	10318.0009766	8702	2897.5	2707.5	2422.5
0.322886 1.86314 166250	15687.9990234	10340	8607	2897.5	2707.5	2422.5
0.327249 1.86314 167080	16067	10362.9990234	8512	2897.5	2707.5	2422.5
0.331613 1.86314 167910	14996.0009766	10106.9990234	8522	2927.80004883	2735.81005859	2447.83007812
0.335976 1.86314 168730	13925	9852.00097656	8532	2958.10009766	2764.12988281	2473.16992188
0.340339 1.86314 169520	12854.9990234	9597	8541	2988.39990234	2792.43994141	2498.5
0.344703 1.86314 170270	13492.9990234	10017.9990234	8608	3035.40991211	2837.33007812	2554.69995117
0.349066 1.86314 170970	14006.0009766	10807.9990234	8943	3013.12988281	2819.4699707	2568.41992188
0.353429 1.86314 171630	15399	11655.0009766	9141	3035.31005859	2842.37011719	2614.93994141
0.357792 1.86314 172240	16716	12496	9351	3053.62011719	2861.7199707	2658.61010742
0.362156 1.86314 172810	18031.9980469	13338	9561	3071.93994141	2881.08007812	2702.2800293
0.366519 1.86314 173350	23062	16636	10803	3082.5	2893.37011719	2741.92993164
0.370882 1.86314 173860	28309	20077	12104	3092.60009766	2905.26000977	2781.34008789
0.375246 1.86314 174360	33380	23349	13327	3107.52001953	2921.07006836	2817.47998047
0.379609 1.86314 174870	37932	26120	14317	3136.69995117	2948.5	2843.93994141
0.383972 1.86314 175430	34847	24159	13480	3091.17993164	2905.70996094	2802.66992188
0.388336 1.86314 176090	31106	21810	12520	3045.61010742	2862.87011719	2761.35009766
0.392699 1.86314 176880	27505	19580	11658	3013.48999023	2832.67993164	2732.22998047
0.397062 1.86314 177870	23905	17350	10795	2981.37988281	2802.48999023	2703.11035156
0.401426 1.86314 179050	27046	19430	11817	3001.62011719	2821.5300293	2721.4699707
0.405789 1.86314 180400	31091	22088	13091	3028.89990234	2847.16992188	2746.19995117
0.410152 1.86314 181830	35052	24758.0019531	14471	3077.91992188	2893.23999023	2790.64990234
0.414516 1.86314 183270	38987	27430	15882	3133.2800293	2945.2800293	2840.84008789
0.418879 1.86314 184640	40218	28254	16298	3138.89990234	2950.57006836	2845.93994141
0.423242 1.86314 185910	40926	28720	16522	3134.89990234	2946.81005859	2842.31005859
0.427606 1.86314 187090	41646	29172.0019531	16702	3130.89990234	2943.05004883	2838.68017578
0.431969 1.86314 188250	42375	29613	16849	3126.88989258	2939.2800293	2835.05004883
0.436332 1.86314 189520	42589	29565	16540	3105.22998047	2918.91992188	2815.40991211
0.440696 1.86314 191020	42535	29295	16054.9990234	3077.83007812	2893.15991211	2790.56005859
0.445059 1.86314 192790	42142	28786	15430	3047.54003906	2864.68994141	2763.10009766
0.449422 1.86314 194770	41748	28276.0019531	14804	3017.26000977	2836.2199707	2735.64990234
0.453786 1.86314 196760	40574	27378	14183	2986.97998047	2807.76000977	2708.18994141
0.458149 1.86314 198590	39141	26352	13562	2956.70996094	2779.30004883	2680.75
0.462512 1.86314 200230	37709	25325.0019531	12942	2926.42993164	2750.85009766	2653.30004883
0.466876 1.86314 201750	36058	24163	12268	2893.44995117	2719.84008789	2623.38989258
0.471239 1.86314 203270	34827	23300	11774	2880.79003906	2707.93994141	2611.91992188
0.475602 1.86314 204830	34088	22766	11446	2880	2707.19995117	2611.19995117
0.479966 1.86314 206350	33421	22279	11138.9990234	2880	2707.19995117	2611.19995117
0.484329 1.86314 207710	32754	21791	10833	2880	2707.19995117	2611.19995117
0.488692 1.86314 208780	30391	20317	10247	2880	2707.19995117	2611.19995117
0.493056 1.86314 209470	27370	18460	9553	2880	2707.19995117	2611.19995117
0.497419 1.86314 209670	24350	16604	8859	2880	2707.19995117	2611.19995117
0.501782 1.86314 209280	21462	14833	8204	2879.64990234	2706.87011719	2610.87988281
0.506145 1.86314 208170	21099	13523	7504.99951172	2886.58007812	2710.95996094	2588.81005859
0.510509 1.86314 206190	21765	12675	6909.00048828	2899.19995117	2720.05004883	2570.72998047
0.514872 1.86314 203240	22431	11825.9990234	6313	2911.83007812	2729.13989258	2552.64990234
0.519235 1.86314 199250	23097	10977.0009766	5717.00048828	2924.45996094	2738.22998047	2534.57006836
0.523599 1.86314 194280	22902	10924	5594	2922.64990234	2736.75	2541.20996094
0.527962 1.86314 188600	22396	11157	5642	2915.62988281	2731.43994141	2556.77001953
0.532325 1.86314 182700	21890.0019531	11389.9990234	5691	2908.60009766	2726.13989258	2572.33007812
0.536689 1.86314 177120	21384	11623.0009766	5739.00048828	2901.58007812	2720.84008789	2587.88989258
0.541052 1.86314 172270	20701	11680	5809	2888.67993164	2709.93994141	2584
0.545415 1.86314 168280	19977	11909	6019.99951172	2876.73999023	2700.38989258	2584
0.549779 1.86314 164990	19253.9980469	12137.9990234	6231	2864.80004883	2690.84008789	2584
0.554142 1.86314 162110	18530.0019531	12367	6443	2852.86010742	2681.29003906	2584
0.558505 1.86314 159420	18420	12322	6227	2850	2679	2584
0.562869 1.86314 156770	18503	12190	5877	2850	2679	2584
0.567232 1.86314 154100	18586	12058.9990234	5527.00048828	2850	2679	2584
0.571595 1.86314 151370	18978.0019531	12169.9980469	5355	2850	2679	2584
0.575959 1.86314 148640	22665	14669	6666	2879.25	2706.48999023	2610.52001953
0.580322 1.86314 146070	27841	18216	8586	2922.32006836	2746.97998047	2649.57006836
0.584685 1.86314 144030	33191	21882	10567	2966.98999023	2788.9699707	2690.07006836
0.589049 1.86314 142870	38541	25547	12548	3011.64990234	2830.95996094	2730.57006836
0.593412 1.86314 142860	39960	26486	13009	3014.12011719	2833.27001953	2732.80004883
0.597775 1.86314 144080	40389	26739	13088	3005.9699707	2825.61010742	2725.40991211
0.602139 1.86314 146520	41017	27127	13236.9990234	3002.06005859	2821.93994141	2721.87011719
0.606502 1.86314 150070	42189	27886	13582	3009.77001953	2829.18994141	2728.86010742
0.610865 1.86314 154560	43520	28817.0019531	14112	3012.07006836	2831.34008789	2730.93994141
0.615229 1.86314 159690	44832	29754	14670	3013.2199707	2832.42993164	2731.98999023
0.619592 1.86314 165050	45722	30402	15076	3016.97998047	2835.95996094	2735.39990234
0.623955 1.86314 170130	46627	31064	15492	3021.17993164	2839.90991211	2739.19995117
0.628319 1.86314 174550	47236	31472.0019531	15697	3017.05004883	2836.02001953	2735.45996094
0.632682 1.86314 178090	47845	31879	15902	3012.90991211	2832.13989258	2731.70996094
0.637045 1.86314 180710	48243	32140	16027	3010.76000977	2830.11010742	2729.75
0.641409 1.86314 182490	48455	32272	16081	3010.33007812	2829.70996094	2729.37011719
0.645772 1.86314 183560	48696	32534.0019531	16360	3018.90991211	2837.7800293	2737.14990234
0.650135 1.86314 184000	49017	32853	16675	3030.11010742	2848.30004883	2747.30004883
0.654498 1.86314 183800	49349	33180	16999	3041.76000977	2859.25	2757.86010742
0.658862 1.86314 182820	49776	33539	17289	3050.7199707	2867.66992188	2765.97998047
0.663225 1.86314 180770	50388	33957	17514	3054.4699707	2871.19995117	2769.37988281
0.667588 1.86314 177310	51000	34376	17740	3058.2199707	2874.7199707	2772.7800293
0.671952 1.86314 172270	51516	34722	17917	3061.95996094	2878.23999023	2776.17993164
0.676315 1.86314 165880	51508	34740	17960	3057.25	2873.82006836	2771.90991211
0.680678 1.86314 158880	13130	6110	3842	2897.5	2707.5	2422.5
0.685042 1.86314 152020	13028	6089.99951172	3848	2897.5	2707.5	2422.5
0.689405 1.86314 145620	13473.9990234	6337	4031	2897.5	2707.5	2422.5
0.693768 1.86314 139640	13920.0009766	6584.99951172	4214	2897.5	2707.5	2422.5
0.698132 1.86314 133930	14317	6830	4410	2897.5	2707.5	2422.5
0.702495 1.86314 128530	14712	7045.99951172	4568	2897.5	2707.5	2422.5
0.706858 1.86314 123800	14464.9990234	7068	4676	2897.5	2707.5	2422.5
0.711222 1.86314 120150	14194.0009766	7040.99951172	4727	2897.5	2707.5	2422.5
0.715585 1.86314 117810	13933	7035	4802	2897.5	2707.5	2422.5
0.719948 1.86314 116760	13672	7029.99951172	4878	2897.5	2707.5	2422.5
0.724312 1.86314 116730	14218	7260	5008	2897.5	2707.5	2422.5
0.728675 1.86314 117300	14906.0009766	7418.99951172	4997	2897.5	2707.5	2422.5
0.733038 1.86314 117980	15594.0009766	7578	4987	2897.5	2707.5	2422.5
0.737402 1.86314 118260	16282	7735.99951172	4976	2897.5	2707.5	2422.5
0.741765 1.86314 117850	16793	7850.00048828	4968	2897.5	2707.5	2422.5
0.746128 1.86314 116700	17166	7892	4992	2897.5	2707.5	2422.5
0.750492 1.86314 115060	17539	7934	5015	2897.5	2707.5	2422.5
0.754855 1.86314 113240	17912	7962.99951172	4998	2897.5	2707.5	2422.5
0.759218 1.86314 111500	18285	7945.00048828	4840	2897.5	2707.5	2422.5
0.763582 1.86314 110120	18404	7799	4603	2897.5	2707.5	2422.5
0.767945 1.86314 109390	18428	7606.00048828	4336	2897.5	2707.5	2422.5
0.772308 1.86314 109420	18279	7440	4158	2897.5	2707.5	2422.5
0.776672 1.86314 110110	17791	7328.00048828	4158	2897.5	2707.5	2422.5
0.781035 1.86314 111210	17303	7188.99951172	4117.00048828	2897.5	2707.5	2422.5
0.785398 1.86314 112600	16813	7009.99951172	4019	2897.5	2707.5	2422.5
0.789761 1.86314 114050	16556	6947	4003.99975586	2897.5	2707.5	2422.5
0.794125 1.86314 115260	16582	7028.99951172	4090.99975586	2897.5	2707.5	2422.5
0.798488 1.86314 115900	16586	7105	4179	2898.16992188	2708.12988281	2423.06005859
0.802851 1.86314 115890	16376.9990234	7137.99951172	4272	2905.2800293	2714.77001953	2429
0.807215 1.86314 115330	16748	7298	4353	2907.93994141	2717.25976562	2431.22998047
0.811578 1.86314 114330	17571	7558.99951172	4423	2907.12988281	2716.5	2430.55004883
0.815941 1.86314 112910	18395	7819	4494	2906.33007812	2715.75	2429.87988281
0.820305 1.86314 111100	21188	8721	4841	2954.87988281	2761.12011719	2470.47998047
0.824668 1.86314 108930	23704	9408	5070	3023.01000977	2824.7800293	2527.42993164
0.829031 1.86314 106470	25786	9893	5199	3093.58007812	2890.7199707	2586.43994141
0.833395 1.86314 103850	27868	10378	5327	3164.1496582	2956.66992188	2645.43994141
0.837758 1.86314 101200	27665.9980469	10321	5341	3145.06005859	2938.83007812	2629.47998047
0.842121 1.86314 98650	26508.0019531	10025	5315.00048828	3107.75	2903.95996094	2598.2800293
0.846485 1.86314 96240	24323	9481	5241	3035.59008789	2836.54003906	2537.94995117
0.850848 1.86314 94040	22137	8937	5166	2963.42993164	2769.11010742	2477.62011719
0.855211 1.86314 92130	20508	8541	5124	2911.98999023	2721.04003906	2434.61010742
0.859575 1.86314 90630	20832	8686	5218	2921.73999023	2730.14990234	2442.77001953
0.863938 1.86314 89620	21502	8926	5334	2942.95996094	2749.97998047	2460.5
0.868301 1.86314 89100	22199	9171	5450	2965	2770.58007812	2478.93994141
0.872665 1.86314 88960	22919	9420	5565	2987.73999023	2791.82006836	2497.93994141
0.877028 1.86314 89030	23564	9587	5595	3001.52001953	2804.69995117	2509.4699707
0.881391 1.86314 89140	24448	9797	5611	3025.01000977	2826.64990234	2529.11010742
0.885755 1.86314 89160	25333	10005.9990234	5626	3048.5	2848.60009766	2548.75
0.890118 1.86314 89020	26243	10219	5640	3071.97998047	2870.54003906	2568.37988281
0.894481 1.86314 88720	27383	10469	5634	3095.39990234	2892.41992188	2587.95996094
0.898845 1.86314 88310	28523	10718	5628	3118.82006836	2914.30004883	2607.5300293
0.903208 1.86314 87910	30336	11122	5628	3164.01000977	2956.5300293	2645.32006836
0.907571 1.86314 87770	29148	10847	5615	3118.88989258	2914.37988281	2607.60009766
0.911935 1.86314 88180	31369	14182	7302	3153.33007812	2953.82006836	2683.70996094
0.916298 1.86314 89420	32095.0019531	16012	8302	3162.5	2966.63989258	2719.01000977
0.920661 1.86314 91630	32820	17843	9301	3171.67993164	2979.45996094	2754.31005859
0.925025 1.86314 94690	33378	19511	10198	3175.77001953	2987.51000977	2785.20996094
0.929388 1.86314 98260	33587	20843	10882	3169.31005859	2985.63989258	2806.92993164
0.933751 1.86314 101860	33796	22175	11566	3162.84008789	2983.76000977	2828.64990234
0.938114 1.86314 105030	33297	22355	11709	3155.4699707	2977.36010742	2835.10009766
0.942478 1.86314 107380	33239	22324	11655	3150.92993164	2971.33007812	2835.0300293
0.946841 1.86314 108720	34319	22949	11782	3150.76000977	2969.42993164	2838.87988281
0.951204 1.86314 109000	34680	23194	11681	3140.87988281	2961.23999023	2841.02001953
0.955568 1.86314 108310	35031	23433	11576	3130.87011719	2952.94995117	2843.13989258
0.959931 1.86314 106890	34803	23280.0019531	11313	3116.95996094	2942.65991211	2837.79003906
0.964294 1.86314 105030	34076	22791	10912	3099.69995117	2930.62988281	2826.0300293
0.968658 1.86314 103010	32481.9980469	21882	10540	3084.70996094	2920.73999023	2816.32006836
0.973021 1.86314 101050	30113	20598	10193	3071.73999023	2912.73999023	2808.42993164
0.977384 1.86314 99260	29444	20164	10058	3077.30004883	2916.16992188	2811.81005859
0.981748 1.86314 97650	29733	20211	10043	3093.32006836	2926.05004883	2821.55004883
0.986111 1.86314 96150	29889	20227	10101	3110.37988281	2936.93994141	2832.26000977
0.990474 1.86314 94600	29758.0019531	20180	10314	3129.67993164	2949.9699707	2845.04003906
0.994838 1.86314 92850	30733	20822	10524	3127.33007812	2949.65991211	2844.65991211
0.999201 1.86314 90750	32170	21779	10817	3117.58007812	2944.79003906	2839.79003906
1.00356 1.86314 88240	33710	22835	11219	3107.8996582	2939.94995117	2834.94995117
1.00793 1.86314 85340	35250	23890	11622	3098.2199707	2935.11010742	2830.11010742
1.01229 1.86314 82240	35320	24001	11922	3106.87988281	2939.43994141	2834.43994141
1.01665 1.86314 79340	35125	23940	12204	3118.86010742	2945.42993164	2840.42993164
1.02102 1.86314 77080	34929	23880	12485	3130.84008789	2951.41992188	2846.41992188
1.02538 1.86314 75760	34686	23789	12755	3143.06005859	2957.41992188	2852.26000977
1.02974 1.86314 75240	35628	24166	12782	3129.39990234	2957.32006836	2862.87988281
1.03411 1.86314 75230	35785	24051	12445	3114.11010742	2952.09008789	2863.91992188
1.03847 1.86314 75480	35942	23935	12108	3098.83007812	2946.85009766	2864.94995117
1.04283 1.86314 75810	36312	23997	11899	3087.60009766	2942.87988281	2865.50024414
1.0472 1.86314 76020	38159	25287	12573	3104.54003906	2947.66992188	2862.7199707
1.05156 1.86314 76000	40006	26578	13248	3121.47998047	2952.45996094	2859.92993164
1.05592 1.86314 75820	40600	27062	13564	3135.62011719	2954.66992188	2854.67993164
1.06029 1.86314 75850	42329	28287.0019531	14245	3139.35009766	2950.98999023	2846.35009766
1.06465 1.86314 76390	43149	28824	14500	3150	2961	2856
1.06901 1.86314 77190	43029	28789	14553	3150	2961.00024414	2856
1.07338 1.86314 77160	42910	28754	14605	3150	2961	2856.00024414
1.07774 1.86314 75380	41658	28029.0019531	14407.9990234	3150	2961	2856
1.0821 1.86314 72000	38720	26276	13837	3150	2961	2856
1.08647 1.86314 67550	35782	24523.0019531	13267	3150	2961	2856
1.09083 1.86314 62210	33034	22903	12772	3150	2961	2856
1.09519 1.86314 56490	30517	21379	12263	3154.48999023	2966.97998047	2856
1.09956 1.86314 51720	25166	17203	10514	3088.73999023	2898.83007812	2729.19995117
1.10392 1.86314 49000	21356	14457	9392	3065.19995117	2875.81005859	2674.81030273
1.10828 1.86314 48040	17546	11711	8270	3041.65991211	2852.79003906	2620.41992188
1.11265 1.86314 47900	16235	10581	7990	3001.40991211	2811.87988281	2556.79003906
1.11701 1.86314 47940	16019	10160	8078.99951172	2953.84008789	2763.13989258	2489.12988281
1.12137 1.86314 47990	16254.0009766	10059	8279	2919.69995117	2728.25	2441.06005859
1.12574 1.86314 48000	17543	10704	8740	2916.93994141	2725.66992188	2438.76000977
1.1301 1.86314 48010	17544	10567	8564	2914.15991211	2723.07006836	2436.42993164
1.13446 1.86314 48010	17306	10285	8270	2911.37011719	2720.45996094	2434.10009766
0.261799 1.8675 161610	16834	10028.9990234	8080	2941.67993164	2748.7800293	2459.42993164
0.266163 1.8675 161890	16225.0009766	9741	7886.99951172	2969.70996094	2774.9699707	2482.87011719
0.270526 1.8675 162170	18973	10131	7603.00048828	3000.70996094	2803.94995117	2508.79003906
0.274889 1.8675 162260	21166	10357	7269	3034.92993164	2835.91992188	2537.39990234
0.279253 1.8675 162140	21940	10167	6805.00048828	3077.37011719	2875.57006836	2572.87988281
0.283616 1.8675 161890	21252	9790	6499	3084.38989258	2882.12988281	2578.75
0.287979 1.8675 161660	18628	9165	6402.00048828	3044.45996094	2844.82006836	2545.37011719
0.292343 1.8675 161540	15170	8244	6152	2982.05004883	2786.5	2493.18994141
0.296706 1.8675 161600	11796.9990234	7326	5886.00048828	2919.39013672	2727.95996094	2440.80004883
0.301069 1.8675 161870	11439.0009766	7228	5869	2914.55004883	2723.42993164	2436.75
0.305433 1.8675 162330	11346	7213.99951172	5876.99951172	2908.82006836	2718.07006836	2431.95996094
0.309796 1.8675 162960	12261	7517	5980.00048828	2899.67993164	2709.54003906	2424.32006836
0.314159 1.8675 163710	13148.9990234	7810	6079.99951172	2897.5	2707.49975586	2422.5
0.318523 1.8675 164570	14236.9990234	8168.00048828	6202.00048828	2899.77001953	2709.62011719	2424.39990234
0.322886 1.8675 165490	15563	8603	6350.99951172	2904.61010742	2714.14990234	2428.44995117
0.327249 1.8675 166460	16406	8880.99902344	6447	2905.56005859	2715.0300293	2429.23999023
0.331613 1.8675 167440	16598	8949	6475	2901.26000977	2711.02001953	2425.64990234
0.335976 1.8675 168400	16790.9980469	9015.99902344	6502.00048828	2896.95996094	2707	2422.05004883
0.340339 1.8675 169330	16656	8983	6503	2897.5	2707.5	2422.5
0.344703 1.8675 170190	16561	8942.99902344	6488.00048828	2897.5	2707.5	2422.5
0.349066 1.8675 170970	16484	8793	6360	2897.5	2707.5	2422.5
0.353429 1.8675 171660	16406.9980469	8642.99902344	6233.00048828	2897.5	2707.5	2422.5
0.357792 1.8675 172280	16492	8734	6311	2897.5	2707.5	2422.5
0.362156 1.8675 172820	16637	8913.99902344	6462.99951172	2897.5	2707.5	2422.5
0.366519 1.8675 173300	16782	9093	6616	2897.5	2707.5	2422.5
0.370882 1.8675 173710	16810.9980469	9130.99902344	6658.99951172	2901.94995117	2711.65991211	2426.2199707
